TransectNum,date,year,stratum,Rank,Observer,Point,StartTime,TimePeriod,Common Name,BirdCode,radialDistance,How,Sex,visual,Migrant,CL_Count,CL_ID,88,PtVisitZone,PtVisitEasting,PtVisitNorthing,MgmtEntity,MgmtRegion,MgmtUnit,MgmtForest,MgmtDistrict,County,State,BCR,primaryHabitat
TX-BCR19-AO10,5/4/2016,2016,TX-BCR19-AO,10,KMERE,16,703,2,Clay-colored Sparrow,CCSP,25,S,U,0,1,1,,0,14,399125,3599125,All Other Lands,n/a,n/a,n/a,n/a,Jones,TX,19,MB
TX-BCR19-AO10,5/4/2016,2016,TX-BCR19-AO,10,KMERE,16,703,2,Grasshopper Sparrow,GRSP,43,S,U,0,0,1,,0,14,399125,3599125,All Other Lands,n/a,n/a,n/a,n/a,Jones,TX,19,MB
TX-BCR19-AO10,5/3/2017,2017,TX-BCR19-AO,10,LQUIN,16,700,2,Unknown Sparrow,UNSP,33,S,U,0,0,1,,0,14,399125,3599125,All Other Lands,n/a,n/a,n/a,n/a,Jones,TX,19,AR
TX-BCR19-AO10,5/3/2017,2017,TX-BCR19-AO,10,LQUIN,16,700,3,Common Grackle,COGR,41,C,U,0,0,1,,0,14,399125,3599125,All Other Lands,n/a,n/a,n/a,n/a,Jones,TX,19,AR
TX-BCR19-AO10,5/4/2016,2016,TX-BCR19-AO,10,KMERE,16,703,3,Chihuahuan Raven,CHRA,308,C,U,0,0,1,,0,14,399125,3599125,All Other Lands,n/a,n/a,n/a,n/a,Jones,TX,19,MB
TX-BCR19-AO10,5/4/2016,2016,TX-BCR19-AO,10,KMERE,16,703,3,Cliff Swallow,CLSW,80,S,U,0,0,1,,0,14,399125,3599125,All Other Lands,n/a,n/a,n/a,n/a,Jones,TX,19,MB
TX-BCR19-AO10,5/4/2016,2016,TX-BCR19-AO,10,KMERE,16,703,3,Golden-fronted Woodpecker,GFWO,178,C,U,0,0,1,,0,14,399125,3599125,All Other Lands,n/a,n/a,n/a,n/a,Jones,TX,19,MB
TX-BCR19-AO10,5/3/2017,2017,TX-BCR19-AO,10,LQUIN,16,700,3,Chihuahuan Raven,CHRA,78,C,U,0,0,1,,0,14,399125,3599125,All Other Lands,n/a,n/a,n/a,n/a,Jones,TX,19,AR
TX-BCR19-AO10,5/3/2017,2017,TX-BCR19-AO,10,LQUIN,16,700,4,Grasshopper Sparrow,GRSP,76,S,U,0,0,1,,0,14,399125,3599125,All Other Lands,n/a,n/a,n/a,n/a,Jones,TX,19,AR
TX-BCR19-AO10,5/4/2016,2016,TX-BCR19-AO,10,KMERE,16,703,4,Northern Mockingbird,NOMO,236,S,U,0,0,1,,0,14,399125,3599125,All Other Lands,n/a,n/a,n/a,n/a,Jones,TX,19,MB
TX-BCR19-AO10,5/3/2017,2017,TX-BCR19-AO,10,LQUIN,16,700,4,Scissor-tailed Flycatcher,STFL,89,C,U,0,0,1,,0,14,399125,3599125,All Other Lands,n/a,n/a,n/a,n/a,Jones,TX,19,AR
TX-BCR19-AO10,5/4/2016,2016,TX-BCR19-AO,10,KMERE,16,703,5,Clay-colored Sparrow,CCSP,33,S,U,0,1,1,,0,14,399125,3599125,All Other Lands,n/a,n/a,n/a,n/a,Jones,TX,19,MB
TX-BCR19-AO10,5/4/2016,2016,TX-BCR19-AO,10,KMERE,16,703,5,Clay-colored Sparrow,CCSP,41,S,U,0,1,1,,0,14,399125,3599125,All Other Lands,n/a,n/a,n/a,n/a,Jones,TX,19,MB
TX-BCR19-AO10,5/3/2017,2017,TX-BCR19-AO,10,LQUIN,16,700,5,Chihuahuan Raven,CHRA,108,C,U,0,0,1,,0,14,399125,3599125,All Other Lands,n/a,n/a,n/a,n/a,Jones,TX,19,AR
TX-BCR19-AO10,5/3/2017,2017,TX-BCR19-AO,10,LQUIN,16,700,5,White-crowned Sparrow,WCSP,156,S,U,0,1,1,,0,14,399125,3599125,All Other Lands,n/a,n/a,n/a,n/a,Jones,TX,19,AR
TX-BCR19-AO10,5/4/2016,2016,TX-BCR19-AO,10,KMERE,16,703,6,Cliff Swallow,CLSW,19,S,U,0,0,1,,0,14,399125,3599125,All Other Lands,n/a,n/a,n/a,n/a,Jones,TX,19,MB
TX-BCR19-AO10,5/3/2017,2017,TX-BCR19-AO,10,LQUIN,16,700,6,Brown-headed Cowbird,BHCO,94,S,U,0,0,1,,0,14,399125,3599125,All Other Lands,n/a,n/a,n/a,n/a,Jones,TX,19,AR
TX-BCR19-AO10,5/3/2017,2017,TX-BCR19-AO,10,LQUIN,16,700,6,Brown-headed Cowbird,BHCO,107,S,U,0,0,1,,0,14,399125,3599125,All Other Lands,n/a,n/a,n/a,n/a,Jones,TX,19,AR
TX-BCR19-AO10,5/3/2017,2017,TX-BCR19-AO,10,LQUIN,16,700,6,Great-tailed Grackle,GTGR,217,V,U,1,0,1,,0,14,399125,3599125,All Other Lands,n/a,n/a,n/a,n/a,Jones,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,1,654,1,Dickcissel,DICK,151,S,U,0,0,1,,0,14,368875,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,1,654,1,Northern Bobwhite,NOBO,113,S,U,0,0,1,,0,14,368875,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,1,654,1,Ring-necked Pheasant,RINP,67,C,U,0,0,1,,0,14,368875,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,1,625,1,Northern Harrier,NOHA,89,V,U,1,0,1,,0,14,368875,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,1,625,1,Red-bellied Woodpecker,RBWO,304,C,U,0,0,1,,0,14,368875,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,1,654,1,Northern Bobwhite,NOBO,91,S,U,0,0,1,,0,14,368875,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,1,654,2,Golden-fronted Woodpecker,GFWO,324,C,U,0,0,1,,0,14,368875,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,1,625,2,No Birds,NOBI,-1,U,U,0,0,0,,0,14,368875,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,1,654,2,Eastern Meadowlark,EAME,231,S,U,0,0,1,,0,14,368875,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,1,625,3,Killdeer,KILL,109,S,U,0,0,1,,0,14,368875,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,1,625,3,Western Meadowlark,WEME,192,S,U,0,0,1,,0,14,368875,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,1,654,3,Western Meadowlark,WEME,159,S,U,0,0,1,,0,14,368875,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,1,625,4,No Birds,NOBI,-1,U,U,0,0,0,,0,14,368875,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,1,654,4,No Birds,NOBI,-1,U,U,0,0,0,,0,14,368875,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,1,654,5,Eastern Meadowlark,EAME,174,S,U,0,0,1,,0,14,368875,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,1,654,5,Painted Bunting,PABU,288,S,U,0,0,1,,0,14,368875,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,1,625,5,Blue Jay,BLJA,287,C,U,0,0,1,,0,14,368875,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,1,654,6,Killdeer,KILL,116,V,U,1,0,1,,0,14,368875,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,1,654,6,Scissor-tailed Flycatcher,STFL,107,C,U,0,0,1,,0,14,368875,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,1,625,6,No Birds,NOBI,-1,U,U,0,0,0,,0,14,368875,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,2,716,1,Northern Bobwhite,NOBO,83,S,U,0,0,1,,0,14,368625,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,2,716,1,Clay-colored Sparrow,CCSP,44,S,U,0,1,1,,0,14,368625,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,2,716,1,Chipping Sparrow,CHSP,19,C,U,1,1,1,,0,14,368625,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,2,716,1,Cliff Swallow,CLSW,60,S,U,0,0,1,,0,14,368625,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,2,716,1,Mourning Dove,MODO,11,O,U,1,0,1,,0,14,368625,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,2,638,1,Chipping Sparrow,CHSP,6,VS,U,1,1,2,,0,14,368625,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,2,638,1,Scissor-tailed Flycatcher,STFL,29,C,U,1,0,1,,0,14,368625,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,2,638,2,Scissor-tailed Flycatcher,STFL,121,V,U,1,0,1,,0,14,368625,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,2,716,2,No Birds,NOBI,-1,U,U,0,0,0,,0,14,368625,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,2,638,2,Lark Sparrow,LASP,166,S,U,0,0,1,,0,14,368625,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,2,716,3,Northern Bobwhite,NOBO,126,S,U,0,0,1,,0,14,368625,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,2,638,3,No Birds,NOBI,-1,U,U,0,0,0,,0,14,368625,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,2,716,4,Chipping Sparrow,CHSP,82,V,U,1,1,2,,0,14,368625,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,2,638,4,Northern Bobwhite,NOBO,117,C,U,0,0,1,,0,14,368625,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,2,716,4,Blue Jay,BLJA,28,C,U,0,0,1,,0,14,368625,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,2,716,5,Ring-necked Pheasant,RINP,93,C,U,0,0,1,,0,14,368625,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,2,638,5,No Birds,NOBI,-1,U,U,0,0,0,,0,14,368625,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,2,716,5,Mourning Dove,MODO,80,V,U,1,0,1,,0,14,368625,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,2,638,6,No Birds,NOBI,-1,U,U,0,0,0,,0,14,368625,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,2,716,6,Chipping Sparrow,CHSP,66,S,U,0,1,1,,0,14,368625,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,3,538,1,Cassin's Sparrow,CASP,113,S,U,0,0,1,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,3,538,1,Eastern Meadowlark,EAME,117,S,U,0,0,1,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,3,538,1,Mourning Dove,MODO,121,S,U,0,0,1,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,3,538,1,Scissor-tailed Flycatcher,STFL,133,C,U,0,0,1,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,3,535,1,Blue Jay,BLJA,111,S,U,0,0,1,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,3,535,1,Northern Bobwhite,NOBO,175,S,U,0,0,1,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,3,535,1,Northern Cardinal,NOCA,115,S,U,0,0,1,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,3,535,1,Northern Cardinal,NOCA,157,S,U,0,0,1,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,3,535,1,Wild Turkey,WITU,297,S,U,0,0,1,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,3,538,1,Clay-colored Sparrow,CCSP,72,S,U,0,1,1,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,3,538,1,Northern Bobwhite,NOBO,83,S,U,0,0,1,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,3,538,1,Painted Bunting,PABU,107,S,U,0,0,1,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,3,535,1,Eastern Meadowlark,EAME,217,S,U,0,0,1,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,3,535,1,Grasshopper Sparrow,GRSP,50,S,U,0,0,1,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,3,535,1,Western Kingbird,WEKI,89,C,U,0,0,1,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,3,538,2,Eastern Meadowlark,EAME,223,S,U,0,0,1,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,3,535,2,Eastern Meadowlark,EAME,116,S,U,0,0,1,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,3,538,2,Cassin's Sparrow,CASP,88,S,U,0,0,1,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,3,535,2,Ring-necked Pheasant,RINP,94,C,U,0,0,1,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,3,535,2,Unknown Bird,UNBI,74,C,U,0,0,1,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,3,538,3,Mourning Dove,MODO,63,S,U,0,0,1,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,3,538,3,Northern Bobwhite,NOBO,23,S,U,1,0,1,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,3,538,3,Painted Bunting,PABU,119,S,U,0,0,1,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,3,535,3,Northern Bobwhite,NOBO,157,S,U,0,0,1,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,3,535,4,No Birds,NOBI,-1,U,U,0,0,0,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,3,538,4,Eastern Meadowlark,EAME,288,S,U,0,0,1,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,3,538,5,No Birds,NOBI,-1,U,U,0,0,0,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,3,535,5,Northern Bobwhite,NOBO,112,S,U,0,0,1,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,3,535,5,Mourning Dove,MODO,181,S,U,0,0,1,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,3,538,6,Eurasian Collared-Dove,EUCD,278,S,U,0,0,1,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,3,535,6,Northern Bobwhite,NOBO,173,S,U,0,0,1,,0,14,368375,3802875,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,GR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,5,634,1,Eastern Meadowlark,EAME,238,S,U,0,0,1,,0,14,368875,3802625,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,5,634,1,Golden-fronted Woodpecker,GFWO,133,C,U,0,0,1,,0,14,368875,3802625,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,5,634,1,Northern Bobwhite,NOBO,246,S,U,0,0,1,,0,14,368875,3802625,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,5,634,1,Painted Bunting,PABU,167,S,U,0,0,1,,0,14,368875,3802625,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,5,634,1,Red-headed Woodpecker,RHWO,188,C,U,1,0,1,A,0,14,368875,3802625,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,5,634,1,Red-headed Woodpecker,RHWO,191,C,U,1,0,1,A,0,14,368875,3802625,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,5,612,1,Brown-headed Cowbird,BHCO,94,S,U,0,0,1,,0,14,368875,3802625,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,5,612,1,Mourning Dove,MODO,71,V,U,1,0,13,,0,14,368875,3802625,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,5,634,1,Mourning Dove,MODO,261,S,U,0,0,1,,0,14,368875,3802625,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,5,612,1,Eastern Meadowlark,EAME,123,S,U,0,0,1,,0,14,368875,3802625,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,5,634,2,Northern Cardinal,NOCA,368,S,U,0,0,1,,0,14,368875,3802625,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,5,634,2,Unknown Woodpecker,UNWO,207,C,U,0,0,1,,0,14,368875,3802625,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,5,612,2,Eurasian Collared-Dove,EUCD,91,S,U,0,0,1,,0,14,368875,3802625,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,5,634,2,Eastern Meadowlark,EAME,224,S,U,0,0,1,,0,14,368875,3802625,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,5,612,2,Lark Sparrow,LASP,39,VS,M,0,0,1,,0,14,368875,3802625,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,5,634,3,Eastern Meadowlark,EAME,179,S,U,1,0,1,,0,14,368875,3802625,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,5,634,3,Mourning Dove,MODO,187,S,U,0,0,1,,0,14,368875,3802625,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,5,612,3,Brown-headed Cowbird,BHCO,116,C,U,0,0,1,,0,14,368875,3802625,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,5,634,3,Northern Bobwhite,NOBO,180,S,U,0,0,1,,0,14,368875,3802625,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,5,634,4,Ring-necked Pheasant,RINP,228,C,U,0,0,1,,0,14,368875,3802625,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,5,634,4,Cliff Swallow,CLSW,56,S,U,0,0,1,,0,14,368875,3802625,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,5,634,4,Painted Bunting,PABU,188,S,U,0,0,1,,0,14,368875,3802625,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,5,612,4,Scissor-tailed Flycatcher,STFL,100,S,U,0,0,1,,0,14,368875,3802625,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,4/24/2017,2017,TX-BCR19-AO,16,JEDEL,5,612,5,No Birds,NOBI,-1,U,U,0,0,0,,0,14,368875,3802625,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
TX-BCR19-AO16,5/2/2016,2016,TX-BCR19-AO,16,CWINT,5,634,5,No Birds,NOBI,-1,U,U,0,0,0,,0,14,368875,3802625,All Other Lands,n/a,n/a,n/a,n/a,Hall,TX,19,AR
